Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,25/05/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Year,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,MOST RECENT
Lesotho,LSO,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1350,1370,1360,1420,1430,1510,1550,1520,1560,1600,1920,1970,2090,2100,2130,2210,2640,2760,2670,2770,2740,2700,2940,3120,3440,3400,3030,3050,3060,2730,,,2730.00
Late-demographic dividend,LTE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.218768,2904.345903,2972.918423,3162.162364,3353.483647,3566.65376,3772.856517,3994.795241,4079.782147,4280.962157,4672.162227,4980.796461,5338.076613,5797.938627,6415.043022,7096.876568,8105.301123,9143.755774,10077.12727,10431.40897,11296.16188,12327.69938,13192.19739,13888.11169,14436.99643,14419.4323,14857.1671,15697.63778,16854.80035,17853.43196,18011.23999,,,18011.24
Lithuania,LTU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920,6320,6940,7590,7630,8290,9310,10370,11770,12730,14270,16150,18350,20070,18530,19970,22220,23930,26130,27850,27790,29820,32540,35250,37200,37760,,,37760.00
Luxembourg,LUX,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29850,33330,34070,35180,35450,37330,38620,41050,41490,45980,48760,49990,49410,48740,58380,62650,63160,72360,71210,55400,61410,65490,74230,72410,76490,69410,75120,82300,82820,77680,83230,,,83230.00
Latvia,LVA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550,5840,6540,7110,7340,8030,9070,10100,11010,12030,13770,15460,17690,19320,18210,17880,19230,21140,22590,23850,24860,26680,28600,30380,31410,31470,,,31470.00
Macao,MAC,2019,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27370,28550,32370,33860,35200,35940,35050,34770,32620,30970,31980,35650,38330,41910,51380,55240,60400,76400,70570,71770,87830,103410,112800,127480,128420,103880,103590,112280,119940,117450,,,,117450.00
_St Martin,MAF,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Morocco,MAR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470,2690,2650,2630,2940,2790,3170,3130,3370,3410,3510,3810,3950,4220,4510,4770,5220,5500,5870,6020,6240,6600,6570,6820,6450,6890,6980,7170,7480,7710,7260,,,7260.00
_Monaco,MCO,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Moldova,MDA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160,3280,3050,3030,3240,3600,4040,4470,5030,5590,5950,6170,6830,6230,6860,7390,8050,9170,9590,9790,11200,12320,13270,14280,13510,,,13510.00
Madagascar,MDG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,1080,1100,1120,1100,1110,1130,1160,1180,1220,1270,1340,1150,1250,1320,1370,1440,1550,1640,1530,1510,1530,1490,1490,1520,1500,1550,1540,1590,1630,1500,,,1500.00
Maldives,MDV,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5870,6340,6830,7310,7720,8060,7880,8380,9350,9970,8700,11040,10410,11690,10800,11180,12100,12400,13140,14460,15410,16010,16630,17460,18310,12420,,,12420.00
Middle East & North Africa,MEA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761.268115,8523.597873,8935.416786,9166.623027,9223.991976,9400.902901,9749.030276,10021.44303,10520.89158,10617.92041,11316.26139,11546.20737,11590.13459,12105.14489,13206.47687,13907.45515,14932.2187,15866.53452,16521.61338,16339.81348,16844.24705,17456.74659,18071.20049,17984.15418,17679.1972,15956.89371,15649.69052,16257.88631,16496.27028,16583.10515,15990.29268,,,15990.29
Mexico,MEX,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,8370,8750,8360,8800,8170,8770,9470,9920,10220,10850,10930,10990,11280,11910,12390,13600,14060,14710,14300,15070,16260,16830,16870,17610,17830,18810,19210,19550,19290,17810,,,17810.00
Marshall Islands,MHL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420,2990,2880,3000,3070,3180,3400,3430,3380,3440,3680,3650,3880,3580,3770,3910,3950,3730,4070,4270,4710,4640,4770,4990,5190,5060,,,5060.00
Middle income,MIC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.213023,2691.222368,2764.814189,2872.215936,2983.178266,3118.397195,3291.91042,3458.269247,3472.443949,3608.735275,3858.638569,4053.915102,4263.369959,4549.785901,4972.92125,5424.386712,6064.255152,6705.375878,7235.065094,7443.370497,7998.241749,8580.323487,9109.699613,9514.451718,9834.194308,9901.512869,10208.2958,10731.31339,11383.47205,11882.05169,11689.74863,,,11689.75
North Macedonia,MKD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460,5340,4990,4780,4840,4900,5020,5150,5370,5620,6040,6010,6320,6520,7130,7710,8660,8910,10390,10930,11200,11480,11660,12430,13180,13450,14540,15080,16090,16740,16280,,,16280.00
Mali,MLI,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,910,880,900,920,920,980,1020,1080,1130,1120,1240,1240,1370,1390,1480,1540,1580,1640,1650,1720,1760,1700,1750,1860,1990,2130,2170,2270,2330,2250,,,2250.00
Malta,MLT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9720,10260,10730,11250,11800,12680,13190,13960,14310,15340,17670,18620,19750,20850,21460,21630,22370,23810,26110,25250,27240,28290,28820,30690,32560,35390,36000,38300,40970,42430,38640,,,38640.00
Myanmar,MMR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,410,460,500,540,590,630,670,730,810,880,950,1100,1280,1410,1680,1990,2260,2520,2830,3120,3420,3650,3850,3940,3900,4110,4440,4770,4980,,,4980.00
Middle East & North Africa (excluding high income),MNA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514.574811,4864.901564,5093.84476,5243.618773,5301.379154,5434.523609,5738.146474,5936.762966,6316.125847,6561.838296,7033.229771,7264.762916,7440.884578,7574.783926,8256.79777,8638.268134,9288.552539,10024.97785,10471.39889,10599.32606,11015.2507,10930.32477,11246.21435,11117.96558,10760.27292,10094.5524,10083.38177,10358.80318,10478.72492,10499.3266,10177.64145,,,10177.64
Montenegro,MNE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6310,7110,7500,7770,8250,8410,10630,12600,14020,13050,13540,14590,14100,15160,15580,16690,18360,20090,21770,23330,20310,,,20310.00
Mongolia,MNG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,3100,2790,2700,2840,3070,3200,3350,3510,3640,3710,3880,4080,4390,4940,5310,5910,6540,7090,6860,6970,8180,9440,9950,10160,9760,9850,9770,11160,11570,11200,,,11200.00
_Northern Mariana Islands,MNP,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Mozambique,MOZ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,270,300,310,310,350,390,420,470,460,510,510,590,640,670,710,780,830,890,930,1000,1030,1080,1130,1270,1330,1250,1290,1310,1250,,,1250.00
Mauritania,MRT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2620,2660,2790,2690,2950,3250,3090,3140,3230,3070,2940,3100,3280,3420,3700,4210,4140,4120,4100,4040,4120,4140,4350,4130,4080,4610,5040,5290,5500,5320,,,5320.00
Mauritius,MUS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,5290,5700,6040,6290,6650,7040,7520,7970,8210,9000,9490,9720,10330,11030,11520,12500,13780,14600,14990,15560,16340,17570,19240,19920,20860,22390,23540,25460,26790,22380,,,22380.00
Malawi,MWI,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,720,680,760,690,820,880,910,930,940,960,910,910,960,1010,1050,1110,1220,1300,1370,1430,1490,1440,1540,1500,1410,1450,1440,1480,1560,1550,,,1550.00
Malaysia,MYS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6520,7130,7720,8520,9260,10150,11080,11710,10690,11050,11870,12030,12720,13600,14650,15730,17040,18390,19110,18810,19860,21190,22140,22690,23790,24130,24840,25910,27360,28850,27360,,,27360.00
North America,NAC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23099.21982,23545.83379,24516.73196,25322.65261,26638.92278,27812.71091,29204.65261,30810.25273,32362.72082,33961.95465,35998.32938,36895.06984,37618.39103,38956.88379,41198.61965,43675.75099,46199.01624,47390.03856,47554.97749,46158.018,48088.3492,49881.57283,51977.21941,53311.65973,55505.95336,56762.35962,57573.78522,59828.45603,62570.92283,64328.93524,62347.15421,,,62347.15
Namibia,NAM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770,4170,4330,4250,4300,4570,4600,4760,4910,4920,5230,5280,5630,6080,6670,6750,7380,7670,7890,7810,8060,8590,8970,9710,10410,10620,10220,9990,9950,9980,9190,,,9190.00
_New Caledonia,NCL,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Niger,NER,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770,770,770,770,770,780,780,780,850,830,810,860,890,890,890,950,1000,1020,1070,1060,1120,1140,1200,1170,1190,1200,1190,1210,1290,1330,1230,,,1230.00
Nigeria,NGA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1970,2030,1930,1920,1960,2040,2090,2090,2140,2090,2290,2590,2730,2990,3180,3610,3750,3970,4180,4450,4650,4740,4970,5320,5280,5120,5030,5040,5180,5000,,,5000.00
Nicaragua,NIC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1790,1750,1770,1810,1990,2150,2270,2390,2550,2670,2750,2800,2890,3090,3310,3480,3720,3870,3710,3870,4150,4250,4390,4760,5090,5420,5690,5570,5470,5410,,,5410.00
Netherlands,NLD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030,20080,20650,21410,22530,23790,24920,26270,27630,29670,32440,33020,34350,34510,36010,37110,41330,43920,45120,44120,45180,47250,48080,49910,49110,50330,51520,55510,58490,59250,58240,,,58240.00
Norway,NOR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17930,18950,20180,21080,22630,24050,26510,28310,27870,30290,36430,37780,38080,38810,42630,48320,54200,55760,61440,55680,58550,62670,65910,67670,67980,62880,61520,66400,72430,68830,65500,,,65500.00
Nepal,NPL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,920,960,990,1060,1100,1150,1200,1220,1270,1360,1430,1430,1490,1580,1670,1770,1860,1990,2080,2190,2300,2520,2720,2990,3040,3030,3600,3890,4160,4060,,,4060.00
Nauru,NRU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930,5500,6310,7200,8150,9110,12350,15420,17990,18580,18170,18730,20740,20460,,,20460.00
New Zealand,NZL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14240,13590,13960,14820,15940,16790,17090,18000,18460,19350,20290,21370,22130,22830,23680,24020,25890,27270,27660,29420,29670,31220,31620,34810,35790,36240,38670,40700,41050,44300,43030,,,43030.00
OECD members,OED,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16474.65955,17131.40414,17765.75222,18222.37821,19049.20287,19784.35872,20727.32191,21728.29402,22356.8332,23222.01606,24726.14962,25495.36907,26230.90549,26987.19844,28464.71363,29847.79837,31930.24827,33281.17966,33978.749,33126.93583,34570.1267,36103.90156,37215.99852,38464.33577,39672.90148,40710.35463,41967.75632,43639.53862,45321.66661,46269.54724,45007.39872,,,45007.40
Oman,OMN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25600,27100,28290,29420,30060,31520,32500,34810,36040,36420,39420,41370,40890,40490,41440,42000,44970,46790,48690,49110,41400,46940,48230,46440,42320,34780,32280,32000,31450,30330,28850,,,28850.00
Other small states,OSS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10569.19537,11182.66757,11667.25742,12262.3889,13164.68759,13928.25612,16295.62087,18107.61948,19517.16743,19242.44573,20547.21385,22518.75709,23966.05216,24478.46618,24390.16761,21171.06336,20724.04969,22162.46235,22548.66618,22924.26049,21582.3404,,,21582.34
Pakistan,PAK,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1990,2130,2150,2220,2310,2400,2390,2400,2470,2560,2630,2670,2830,3060,3290,3510,3680,3730,3770,3820,3940,3960,4040,4170,4300,4330,4500,4770,4800,4710,,,4710.00
Panama,PAN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840,5240,5750,6190,6430,6380,6790,7120,7510,7660,7990,8040,8410,8420,9040,9780,10740,12300,13510,13640,13960,15990,17410,19480,20900,23700,25840,28610,29560,30570,25950,,,25950.00
Peru,PER,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150,3390,3370,3540,3970,4260,4430,4730,4730,4790,4930,5040,5310,5520,5780,6200,6680,7410,8250,8390,9020,9700,10090,10710,10990,11180,11520,11930,12430,12820,11520,,,11520.00
Philippines,PHL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610,2650,2690,2760,2910,3040,3230,3430,3660,3730,3760,3890,4010,4200,4500,4800,5090,5460,5730,5880,6260,6500,6990,7390,7760,8010,8560,9020,9650,10220,9040,,,9040.00
Palau,PLW,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11110,12000,12470,11860,12510,13590,14270,15460,15290,14200,14720,16200,16930,16710,17870,19390,19680,18910,19430,19130,16620,,,16620.00
Papua New Guinea,PNG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1560,1710,2020,2160,2100,2200,2140,2020,2020,2000,1970,1970,1950,2050,2230,2250,2490,2520,2590,2820,2780,3040,3050,3700,3890,4100,4200,4180,4290,4240,,,4240.00
Poland,POL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860,5720,5920,6310,6870,7570,8220,8870,9420,9980,10630,11080,11760,12170,12930,13650,14830,16230,17980,18660,20320,22010,22860,23740,24520,25880,27210,28820,30630,32410,33040,,,33040.00
Pre-demographic dividend,PRE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.301584,1410.161661,1412.30195,1438.61192,1441.491516,1509.626608,1563.591719,1663.867902,1772.672916,1851.11136,1928.027415,2013.269231,2068.10802,1979.023038,2248.063035,2343.448071,2574.511526,2708.54601,2879.997965,2938.904059,3053.522604,3165.722422,3260.665671,3379.917689,3522.530941,3354.499688,3371.691232,3435.83111,3492.752658,3592.588513,3416.761968,,,3416.76
Puerto Rico,PRI,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480,9950,10240,10820,11250,11830,12230,12970,13310,14430,15410,15840,16040,16470,18700,19180,19830,20690,20590,20160,20210,20840,21840,22320,22620,22900,23040,22940,23570,24470,23370,,,23370.00
_North Korea,PRK,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Portugal,PRT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11770,12750,13260,13290,13610,14510,15010,15770,16640,17660,18570,19190,20050,20640,21210,22420,23980,24990,25770,25580,26390,26340,25810,27560,28150,28870,30840,32270,34080,35230,33640,,,33640.00
Paraguay,PRY,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6020,6420,6430,6380,6230,5820,5890,6040,5850,6260,6530,7180,8020,8690,8590,9520,10130,9580,10620,11040,11050,11560,12170,12700,12760,12680,,,12680.00
Palestine,PSE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470,2600,2540,2870,3340,3570,3100,2710,2310,2610,3150,3590,3600,3800,4030,4200,4360,4780,5610,5810,6090,6680,7080,7250,7580,7660,6620,,,6620.00
Pacific island small states,PSS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2865.202154,2899.560258,3080.350299,3171.235502,3321.43336,3522.968508,3654.532833,3612.424651,3653.261653,3871.900577,3980.845414,4002.164009,4140.166186,4206.039229,4459.392011,4660.382575,4677.493987,4821.38766,4905.818127,4883.627609,4962.111984,5163.287356,5349.967289,5753.197887,6329.128489,6724.057005,6855.401579,7070.462881,7422.469973,7455.830504,6699.549505,,,6699.55
Post-demographic dividend,PST,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17912.46604,18610.9178,19244.92945,19715.53443,20608.65833,21446.01773,22419.89018,23483.77766,24347.4931,25402.51428,27088.65775,28070.38038,28964.20266,29899.17483,31574.96425,33151.54155,35427.98327,36952.28607,37669.52758,36697.42642,38265.54221,39837.83946,41071.28325,42487.67407,43721.20817,44781.76959,46139.26718,48096.61139,50122.30393,51421.53891,50020.88717,,,50020.89
_French Polynesia,PYF,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Qatar,QAT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89190,95060,98680,100940,105810,95760,114330,116350,117680,110640,118390,128340,132440,131020,123250,90920,82490,91500,91250,91430,88070,,,88070.00
Romania,ROU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260,4800,4500,4670,4970,5390,5700,5510,5480,5530,5810,6480,7090,7380,8610,9320,11170,13010,16410,16420,16780,17670,18540,19490,20560,21380,23950,26760,28800,31410,31600,,,31600.00
Russia,RUS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,7840,6800,6350,5710,5570,5440,5580,5230,5680,6650,7260,7880,8970,10010,11540,14480,16280,19600,18760,19860,22130,23560,25170,24910,23420,23460,25230,28120,29020,29110,,,29110.00
Rwanda,RWA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,570,660,660,350,500,550,600,610,600,630,670,750,770,830,930,1020,1100,1210,1270,1340,1440,1470,1520,1670,1770,1830,1910,2060,2240,2160,,,2160.00
South Asia,SAS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.806521,1267.073149,1341.431783,1403.731364,1489.359657,1594.181127,1701.399776,1761.837426,1843.611592,1979.296611,2061.649762,2163.650555,2240.666429,2406.960471,2616.961366,2854.570755,3116.62056,3387.741418,3507.363701,3724.840924,3984.147696,4223.549366,4542.639635,4722.50141,4897.184598,5104.512826,5375.617172,5727.573819,6169.481958,6462.295052,6094.633508,,,6094.63
Saudi Arabia,SAU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33290,37630,38520,38150,37690,38050,38360,38700,39860,38290,40070,39620,37930,41580,44900,47550,49050,50150,52960,50940,52220,56940,58220,56920,56940,49900,46590,48040,49210,49440,47790,,,47790.00
Sudan,SDN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1530,1660,1780,1840,1950,2100,2330,2380,2400,2520,2700,2810,2960,3110,3310,3510,3730,3810,3700,3620,3930,3600,3590,4340,4330,4660,4410,4210,4080,3860,,,3860.00
Senegal,SEN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510,1560,1580,1580,1560,1650,1690,1730,1810,1900,1970,2060,2030,2140,2250,2360,2430,2500,2580,2580,2630,2630,2690,2700,2780,2910,3000,3110,3300,3410,3420,,,3420.00
Singapore,SGP,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23580,25150,27040,29430,33110,35360,36630,40100,38160,40460,43570,42850,44220,47460,51020,55400,62180,66820,65090,62720,74480,77300,78420,78530,81490,81040,83760,88090,88930,90320,86480,,,86480.00
Solomon Islands,SLB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340,1410,1590,1670,1800,1960,1970,1930,1920,1850,1620,1500,1410,1500,1630,1730,1770,1800,1850,1880,2060,2160,2240,2460,2430,2400,2470,2610,2730,2740,2680,,,2680.00
Sierra Leone,SLE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,750,600,660,620,630,670,640,630,630,670,620,770,820,860,890,930,1070,1150,1180,1150,1190,1450,1740,1750,1570,1420,1590,1580,1750,1690,,,1690.00
El Salvador,SLV,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,2950,3210,3440,3640,3860,3910,4050,4170,4240,4370,4480,4570,4670,4810,5070,5460,5690,5930,5770,5950,6270,6270,6570,6900,7240,7620,7980,8320,8690,7970,,,7970.00
_San Marino,SMR,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Somalia,SOM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,930,1080,1130,1070,1150,1230,1240,,,1240.00
Serbia,SRB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,6000,5530,6020,6490,7200,7600,8420,9070,10080,10890,12280,12350,12530,13220,13480,14060,14100,14240,14990,15540,16820,17810,18510,,,18510.00
